,0,1,2,3,4,5,6
138,14.304946955293415,22.80596742220223,13.142978141084312,9.29172151815146,24.024068732745945,7.068771583028135,0.0
139,18.412983141839504,12.08094578515738,4.864062613807616,9.665860772132872,13.01374070625752,7.831078823655841,0.0
140,13.383981007151304,9.487093892879782,5.906609158962962,5.761153937317427,14.503396398387848,4.794865711592135,0.0
141,7.744758049026131,2.8678550468757735,2.6721561150625335,1.3223879700526582,8.7756203468889,1.4889284968376146,0.0
142,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,13.48015637975186,7.672934222035108,1.8368671601638171,4.225312278605995,17.756117369048297,4.701504145748911,0.0
145,20.93484137672931,9.87171011045575,3.2356341313570707,2.9321595486253473,15.726651905104516,2.90025871992111,0.0
146,25.607002976350486,15.712994699366389,3.4163629999384257,7.458547176793216,18.36172793805599,3.0366599792614553,0.0
147,31.01822405308485,14.152007221244274,4.80523825343698,10.584879422560332,23.565314991399646,3.1450003348290894,0.0
148,29.284709168598056,23.28330051060766,4.698501612991092,24.37874125689268,21.990976528264582,7.945299341343341,0.0
149,39.283633099868894,42.01131980493665,6.714443650096652,58.48763950821012,21.87463550362736,17.935868682339787,0.0
150,29.860333491116762,61.994828598573804,6.729679555632171,65.81860447023064,63.821593863889575,35.59280208405107,0.0
151,53.604478277266026,63.8920383900404,4.907505854964254,88.46224303729832,90.86616556346416,23.575069051235914,0.0
152,135.20800608955324,59.90021834615618,7.222393635660407,109.54903036076576,96.68912686314434,22.187486953102052,0.0
153,486.6541328523308,61.1958910850808,5.685617555864153,127.05261861346662,52.61029073409736,21.734637992456555,0.0
154,821.6943975612521,32.53758477419615,5.319289515726266,44.641707334667444,34.229834858328104,10.715754887089131,0.0
155,741.3428051145747,27.886234056204557,8.820002155378459,39.427810934372246,23.213278267532587,11.128086544573305,0.0
156,706.145647094585,24.292968445457518,13.473583614453672,24.46346810553223,17.379448652267453,10.31432967726141,0.0
